Siglum,MS,CodexURN,Sequence,folioURN,RV
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,1,urn:cite:fufolio:msChad.FrontBoardv,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,10,urn:cite:fufolio:msChad.5r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,100,urn:cite:fufolio:msChad.50r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,101,urn:cite:fufolio:msChad.50v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,102,urn:cite:fufolio:msChad.51r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,103,urn:cite:fufolio:msChad.51v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,104,urn:cite:fufolio:msChad.52r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,105,urn:cite:fufolio:msChad.52v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,106,urn:cite:fufolio:msChad.53r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,107,urn:cite:fufolio:msChad.53v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,108,urn:cite:fufolio:msChad.54r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,109,urn:cite:fufolio:msChad.54v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,11,urn:cite:fufolio:msChad.5v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,110,urn:cite:fufolio:msChad.55r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,111,urn:cite:fufolio:msChad.55v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,112,urn:cite:fufolio:msChad.56r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,113,urn:cite:fufolio:msChad.56v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,114,urn:cite:fufolio:msChad.57r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,115,urn:cite:fufolio:msChad.57v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,116,urn:cite:fufolio:msChad.58r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,117,urn:cite:fufolio:msChad.58v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,118,urn:cite:fufolio:msChad.59r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,119,urn:cite:fufolio:msChad.59v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,12,urn:cite:fufolio:msChad.6r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,120,urn:cite:fufolio:msChad.60r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,121,urn:cite:fufolio:msChad.60v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,122,urn:cite:fufolio:msChad.61r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,123,urn:cite:fufolio:msChad.61v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,124,urn:cite:fufolio:msChad.62r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,125,urn:cite:fufolio:msChad.62v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,126,urn:cite:fufolio:msChad.63r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,127,urn:cite:fufolio:msChad.63v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,128,urn:cite:fufolio:msChad.64r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,129,urn:cite:fufolio:msChad.64v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,13,urn:cite:fufolio:msChad.6v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,130,urn:cite:fufolio:msChad.65r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,131,urn:cite:fufolio:msChad.65v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,132,urn:cite:fufolio:msChad.66r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,133,urn:cite:fufolio:msChad.66v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,134,urn:cite:fufolio:msChad.67r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,135,urn:cite:fufolio:msChad.67v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,136,urn:cite:fufolio:msChad.68r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,137,urn:cite:fufolio:msChad.68v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,138,urn:cite:fufolio:msChad.69r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,139,urn:cite:fufolio:msChad.69v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,14,urn:cite:fufolio:msChad.7r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,140,urn:cite:fufolio:msChad.70r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,141,urn:cite:fufolio:msChad.70v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,142,urn:cite:fufolio:msChad.71r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,143,urn:cite:fufolio:msChad.71v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,144,urn:cite:fufolio:msChad.72r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,145,urn:cite:fufolio:msChad.72v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,146,urn:cite:fufolio:msChad.73r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,147,urn:cite:fufolio:msChad.73v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,148,urn:cite:fufolio:msChad.74r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,149,urn:cite:fufolio:msChad.74v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,15,urn:cite:fufolio:msChad.7v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,150,urn:cite:fufolio:msChad.75r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,151,urn:cite:fufolio:msChad.75v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,152,urn:cite:fufolio:msChad.76r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,153,urn:cite:fufolio:msChad.76v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,154,urn:cite:fufolio:msChad.77r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,155,urn:cite:fufolio:msChad.77v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,156,urn:cite:fufolio:msChad.78r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,157,urn:cite:fufolio:msChad.78v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,158,urn:cite:fufolio:msChad.79r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,159,urn:cite:fufolio:msChad.79v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,16,urn:cite:fufolio:msChad.8r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,160,urn:cite:fufolio:msChad.80r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,161,urn:cite:fufolio:msChad.80v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,162,urn:cite:fufolio:msChad.81r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,163,urn:cite:fufolio:msChad.81v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,164,urn:cite:fufolio:msChad.82r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,165,urn:cite:fufolio:msChad.82v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,166,urn:cite:fufolio:msChad.83r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,167,urn:cite:fufolio:msChad.83v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,168,urn:cite:fufolio:msChad.84r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,169,urn:cite:fufolio:msChad.84v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,17,urn:cite:fufolio:msChad.8v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,170,urn:cite:fufolio:msChad.85r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,171,urn:cite:fufolio:msChad.85v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,172,urn:cite:fufolio:msChad.86r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,173,urn:cite:fufolio:msChad.86v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,174,urn:cite:fufolio:msChad.87r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,175,urn:cite:fufolio:msChad.87v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,176,urn:cite:fufolio:msChad.88r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,177,urn:cite:fufolio:msChad.88v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,178,urn:cite:fufolio:msChad.89r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,179,urn:cite:fufolio:msChad.89v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,18,urn:cite:fufolio:msChad.9r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,180,urn:cite:fufolio:msChad.90r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,181,urn:cite:fufolio:msChad.90v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,182,urn:cite:fufolio:msChad.91r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,183,urn:cite:fufolio:msChad.91v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,184,urn:cite:fufolio:msChad.92r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,185,urn:cite:fufolio:msChad.92v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,186,urn:cite:fufolio:msChad.93r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,187,urn:cite:fufolio:msChad.93v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,188,urn:cite:fufolio:msChad.94r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,189,urn:cite:fufolio:msChad.94v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,19,urn:cite:fufolio:msChad.9v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,190,urn:cite:fufolio:msChad.95r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,191,urn:cite:fufolio:msChad.95v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,192,urn:cite:fufolio:msChad.96r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,193,urn:cite:fufolio:msChad.96v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,194,urn:cite:fufolio:msChad.97r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,195,urn:cite:fufolio:msChad.97v,verso
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,196,urn:cite:fufolio:msChad.98r,recto
msChad,"The St. Chad Gospels, Lichfield Cathedral (Latin: 8th c. CE)",urn:cite:fufolio:msChad,197,urn:cite:fufolio:msChad.98v,verso
